CustomerId,Recency,Frequency,Monetary,Cluster,Customer_Type
17007.0,3.9512437185814275,1.9459101490553132,6.7922658609726465,2,At Risk Customers
17010.0,2.9444389791664403,0.6931471805599453,5.279949709189852,0,Loyal Customers
17011.0,3.4339872044851463,0.6931471805599453,5.605434351638425,0,Loyal Customers
17014.0,2.1972245773362196,1.3862943611198906,6.370637013261223,0,Loyal Customers
17015.0,3.4011973816621555,1.3862943611198906,7.5173088716153345,2,At Risk Customers
17017.0,1.3862943611198906,3.044522437723423,9.070533328583988,1,New Customers
17018.0,3.7376696182833684,1.0986122886681098,6.82556860799419,2,At Risk Customers
17019.0,2.4849066497880004,1.6094379124341003,7.138136574519652,2,At Risk Customers
17022.0,3.4657359027997265,0.6931471805599453,4.276666119016055,0,Loyal Customers
17024.0,3.828641396489095,1.3862943611198906,4.573163389853005,0,Loyal Customers
17025.0,4.127134385045092,1.3862943611198906,5.882681514648826,3,High Risk Customers
17026.0,5.225746673713202,1.0986122886681098,5.048765669457523,3,High Risk Customers
17027.0,4.382026634673881,1.9459101490553132,6.778284203530562,2,At Risk Customers
17029.0,4.718498871295094,1.0986122886681098,6.57507584059962,3,High Risk Customers
17030.0,4.174387269895637,0.6931471805599453,4.996333509385396,3,High Risk Customers
17031.0,2.5649493574615367,1.0986122886681098,5.943717588610248,0,Loyal Customers
17033.0,4.465908118654584,1.3862943611198906,6.9384202652929305,2,At Risk Customers
17034.0,2.833213344056216,1.3862943611198906,6.615422408314929,0,Loyal Customers
17035.0,5.5093883366279774,1.0986122886681098,6.07426498720113,3,High Risk Customers
17037.0,4.48863636973214,0.6931471805599453,7.145448469088846,3,High Risk Customers
17038.0,3.4339872044851463,0.6931471805599453,4.730921391293652,0,Loyal Customers
17040.0,4.9344739331306915,0.6931471805599453,6.110868490605405,3,High Risk Customers
17041.0,3.332204510175204,1.3862943611198906,6.977738326749379,2,At Risk Customers
17042.0,1.3862943611198906,1.791759469228055,6.944646357565886,1,New Customers
17043.0,3.4965075614664802,1.6094379124341003,7.459442576481153,2,At Risk Customers
17044.0,3.258096538021482,0.6931471805599453,6.855914466312751,0,Loyal Customers
17045.0,4.736198448394496,1.3862943611198906,5.83023889860876,3,High Risk Customers
17046.0,5.062595033026967,0.6931471805599453,6.466175827952961,3,High Risk Customers
17047.0,4.454347296253507,1.3862943611198906,7.004791241493732,2,At Risk Customers
17048.0,4.77912349311153,1.3862943611198906,6.831252132996021,2,At Risk Customers
17049.0,1.3862943611198906,2.302585092994046,8.64047751166418,1,New Customers
17050.0,4.574710978503383,1.9459101490553132,8.066722349141488,2,At Risk Customers
17051.0,5.272999558563747,0.6931471805599453,5.48848307736504,3,High Risk Customers
17052.0,3.367295829986474,0.6931471805599453,5.9916895217992785,0,Loyal Customers
17053.0,4.882801922586371,0.6931471805599453,6.213567557246944,3,High Risk Customers
17054.0,3.367295829986474,1.791759469228055,7.213274813763555,2,At Risk Customers
17058.0,4.418840607796598,1.3862943611198906,7.074023670453844,2,At Risk Customers
17059.0,3.4339872044851463,1.791759469228055,8.033136072864288,2,At Risk Customers
17060.0,5.58724865840025,0.6931471805599453,5.460606269591755,3,High Risk Customers
17061.0,4.31748811353631,2.4849066497880004,8.56278395725042,1,New Customers
17062.0,5.752572638825633,1.6094379124341003,6.281013625618804,3,High Risk Customers
17063.0,3.091042453358316,2.0794415416798357,7.287656394959027,2,At Risk Customers
17064.0,4.0943445622221,1.3862943611198906,6.752795938943994,2,At Risk Customers
17068.0,2.5649493574615367,3.091042453358316,8.423572383818774,1,New Customers
17069.0,3.367295829986474,2.302585092994046,7.904962183102404,1,New Customers
17070.0,4.74493212836325,0.6931471805599453,5.721098352421432,3,High Risk Customers
17071.0,3.367295829986474,2.302585092994046,7.795658881937399,1,New Customers
17073.0,2.9444389791664403,1.6094379124341003,7.277309922347601,2,At Risk Customers
17075.0,2.9444389791664403,1.6094379124341003,6.727575427100043,2,At Risk Customers
17076.0,3.6109179126442243,1.3862943611198906,6.735875021605469,2,At Risk Customers
17078.0,3.6109179126442243,1.0986122886681098,5.938063770380866,0,Loyal Customers
17079.0,4.3694478524670215,0.6931471805599453,4.785823685681349,3,High Risk Customers
17080.0,3.1354942159291497,1.0986122886681098,5.665110944007932,0,Loyal Customers
17081.0,3.258096538021482,1.0986122886681098,5.669570529986012,0,Loyal Customers
17082.0,3.5263605246161616,1.0986122886681098,7.603324523974459,2,At Risk Customers
17083.0,4.700480365792417,1.3862943611198906,7.249058683836842,2,At Risk Customers
17084.0,3.58351893845611,1.0986122886681098,7.918988850472198,2,At Risk Customers
17085.0,4.820281565605037,1.791759469228055,7.35461821578623,2,At Risk Customers
17086.0,2.0794415416798357,1.9459101490553132,7.626121762674929,1,New Customers
17088.0,3.367295829986474,1.6094379124341003,7.596899458212264,2,At Risk Customers
17090.0,1.6094379124341003,2.0794415416798357,7.588652737113165,1,New Customers
17091.0,1.3862943611198906,2.302585092994046,8.250296269962053,1,New Customers
17092.0,3.9318256327243257,1.6094379124341003,7.48157260317514,2,At Risk Customers
17094.0,5.777652323222656,0.6931471805599453,5.713732805509369,3,High Risk Customers
17095.0,3.1780538303479458,1.3862943611198906,7.189288485847039,2,At Risk Customers
17096.0,2.772588722239781,1.6094379124341003,6.930621835101851,2,At Risk Customers
17097.0,1.0986122886681098,2.1972245773362196,6.862151034377116,1,New Customers
17100.0,2.9444389791664403,1.0986122886681098,6.880116831678181,0,Loyal Customers
17101.0,2.3978952727983707,1.6094379124341003,7.391865195080271,2,At Risk Customers
17102.0,5.572154032177765,0.6931471805599453,3.2771447329921766,3,High Risk Customers
17105.0,5.075173815233827,1.0986122886681098,6.50246015642561,3,High Risk Customers
17107.0,3.5263605246161616,1.9459101490553132,9.287160662466663,1,New Customers
17109.0,3.4011973816621555,1.9459101490553132,6.782520800150454,2,At Risk Customers
17110.0,5.111987788356544,0.6931471805599453,5.101694025043222,3,High Risk Customers
17111.0,3.871201010907891,0.6931471805599453,5.449363231421816,3,High Risk Customers
17114.0,1.9459101490553132,2.1972245773362196,6.687258222608833,1,New Customers
17115.0,2.1972245773362196,1.3862943611198906,6.731614581263264,0,Loyal Customers
17117.0,5.666426688112432,0.6931471805599453,4.763881877142913,3,High Risk Customers
17118.0,5.765191102784844,0.6931471805599453,5.062721607294587,3,High Risk Customers
17119.0,1.3862943611198906,1.0986122886681098,6.410026844693401,0,Loyal Customers
17120.0,5.455321115357702,0.6931471805599453,5.731592175295468,3,High Risk Customers
17122.0,4.787491742782046,0.6931471805599453,4.9367734454978,3,High Risk Customers
17123.0,5.093750200806762,0.6931471805599453,5.847305451408376,3,High Risk Customers
17124.0,5.225746673713202,0.6931471805599453,5.687788584901852,3,High Risk Customers
17125.0,3.9318256327243257,0.6931471805599453,5.444579873526289,3,High Risk Customers
17126.0,5.030437921392435,1.791759469228055,6.89815938530869,2,At Risk Customers
17128.0,5.817111159963204,0.6931471805599453,5.063164491108096,3,High Risk Customers
17131.0,1.791759469228055,1.791759469228055,7.8096103157799615,1,New Customers
17133.0,2.833213344056216,2.0794415416798357,8.495609939749011,1,New Customers
17134.0,4.68213122712422,1.0986122886681098,6.026348948961484,3,High Risk Customers
17135.0,2.833213344056216,2.0794415416798357,7.039423687328594,2,At Risk Customers
17138.0,5.6240175061873385,0.6931471805599453,5.9441108507245115,3,High Risk Customers
17139.0,2.833213344056216,2.5649493574615367,9.273481354511448,1,New Customers
17140.0,5.5134287461649825,0.6931471805599453,6.1205611204423915,3,High Risk Customers
17142.0,5.480638923341991,0.6931471805599453,6.363028103540465,3,High Risk Customers
17144.0,0.6931471805599453,1.0986122886681098,6.893220154004312,0,Loyal Customers
17146.0,4.672828834461906,1.3862943611198906,6.621112666105018,2,At Risk Customers
17147.0,3.1780538303479458,1.6094379124341003,7.447512323761201,2,At Risk Customers
17148.0,3.970291913552122,0.6931471805599453,4.835329072196206,3,High Risk Customers
17152.0,5.278114659230517,1.3862943611198906,7.43277962214794,2,At Risk Customers
17153.0,3.2188758248682006,0.6931471805599453,5.369614248430071,0,Loyal Customers
17154.0,4.330733340286331,0.6931471805599453,5.800122427092944,3,High Risk Customers
17155.0,2.9444389791664403,1.0986122886681098,5.532203014394149,0,Loyal Customers
17157.0,2.1972245773362196,1.0986122886681098,5.768320995793772,0,Loyal Customers
17158.0,3.4965075614664802,1.3862943611198906,7.145172475411292,2,At Risk Customers
17159.0,3.1354942159291497,1.3862943611198906,7.33945977029367,2,At Risk Customers
17160.0,3.4657359027997265,1.9459101490553132,8.165940662434437,2,At Risk Customers
17162.0,3.4011973816621555,2.3978952727983707,7.448019309392898,1,New Customers
17163.0,3.1354942159291497,1.0986122886681098,5.68391984555995,0,Loyal Customers
17164.0,3.5263605246161616,2.0794415416798357,7.811305190205457,2,At Risk Customers
17165.0,5.652489180268651,0.6931471805599453,5.073171812563154,3,High Risk Customers
17166.0,3.6888794541139363,1.0986122886681098,5.334359957894966,0,Loyal Customers
17169.0,4.07753744390572,1.0986122886681098,6.729561192451421,2,At Risk Customers
17171.0,5.66988092298052,0.6931471805599453,5.420136689869131,3,High Risk Customers
17172.0,4.382026634673881,0.6931471805599453,5.764438468529548,3,High Risk Customers
17173.0,1.791759469228055,2.1972245773362196,8.234193472948663,1,New Customers
17174.0,5.389071729816501,0.6931471805599453,4.109233174715851,3,High Risk Customers
17175.0,3.8066624897703196,1.6094379124341003,7.275650044659092,2,At Risk Customers
17176.0,5.313205979041787,0.6931471805599453,5.7272711107251055,3,High Risk Customers
17179.0,5.187385805840755,1.3862943611198906,6.569186846877494,2,At Risk Customers
17180.0,4.04305126783455,1.6094379124341003,6.665645500491627,2,At Risk Customers
17181.0,4.060443010546419,1.0986122886681098,5.4844649281755204,3,High Risk Customers
17183.0,2.1972245773362196,1.9459101490553132,8.116211019915529,1,New Customers
17186.0,3.871201010907891,1.0986122886681098,4.976733742420574,3,High Risk Customers
17187.0,5.429345628954441,0.6931471805599453,5.322766046950346,3,High Risk Customers
17188.0,2.4849066497880004,2.0794415416798357,7.814088599978061,1,New Customers
17189.0,4.672828834461906,1.0986122886681098,5.952593772718989,3,High Risk Customers
17190.0,4.0943445622221,1.0986122886681098,6.09973582239177,3,High Risk Customers
17191.0,3.367295829986474,2.0794415416798357,7.647156076059518,2,At Risk Customers
17193.0,3.6109179126442243,2.0794415416798357,7.43855998506344,2,At Risk Customers
17194.0,5.616771097666572,1.0986122886681098,5.57450867228432,3,High Risk Customers
17197.0,3.4339872044851463,0.6931471805599453,6.921668046035439,0,Loyal Customers
17198.0,3.2188758248682006,1.3862943611198906,6.541347409127499,0,Loyal Customers
17201.0,4.007333185232471,0.6931471805599453,5.672566967503279,3,High Risk Customers
17203.0,3.6109179126442243,1.9459101490553132,8.17781914862498,2,At Risk Customers
17204.0,5.170483995038151,1.6094379124341003,7.355998866445309,2,At Risk Customers
17205.0,4.007333185232471,0.6931471805599453,5.953451104909766,3,High Risk Customers
17206.0,3.9889840465642745,0.6931471805599453,5.324180026073764,3,High Risk Customers
17211.0,3.332204510175204,2.1972245773362196,7.748554928800743,2,At Risk Customers
17212.0,5.537334267018537,0.6931471805599453,5.428687517709892,3,High Risk Customers
17213.0,3.713572066704308,2.0794415416798357,7.931008043401064,2,At Risk Customers
17214.0,4.110873864173311,1.9459101490553132,6.966137388245792,2,At Risk Customers
17217.0,5.459585514144159,0.6931471805599453,4.740574822994295,3,High Risk Customers
17218.0,1.6094379124341003,2.3978952727983707,7.577106569775595,1,New Customers
17219.0,3.4965075614664802,0.6931471805599453,4.746930131025923,0,Loyal Customers
17220.0,3.2188758248682006,2.70805020110221,8.067321546987245,1,New Customers
17221.0,2.0794415416798357,1.0986122886681098,5.815562342116211,0,Loyal Customers
17222.0,4.189654742026425,0.6931471805599453,5.798031485559308,3,High Risk Customers
17223.0,5.739792912179234,1.0986122886681098,6.035218239997905,3,High Risk Customers
17226.0,5.736572297479192,0.6931471805599453,5.977593791422191,3,High Risk Customers
17227.0,2.995732273553991,1.9459101490553132,6.84622024286434,2,At Risk Customers
17228.0,2.833213344056216,2.1972245773362196,7.553333799033199,1,New Customers
17229.0,4.574710978503383,1.0986122886681098,5.767570714403068,3,High Risk Customers
17230.0,5.579729825986222,2.1972245773362196,8.199576859581033,2,At Risk Customers
17231.0,2.5649493574615367,2.3978952727983707,8.047419935632497,1,New Customers
17232.0,1.3862943611198906,1.0986122886681098,6.037321843192776,0,Loyal Customers
17233.0,3.58351893845611,0.6931471805599453,5.256870176633863,0,Loyal Customers
17234.0,5.214935757608986,0.6931471805599453,5.0165510945255605,3,High Risk Customers
17235.0,3.258096538021482,1.0986122886681098,6.311843696146471,0,Loyal Customers
17236.0,2.6390573296152584,1.9459101490553132,6.821249228838842,2,At Risk Customers
17237.0,2.4849066497880004,1.0986122886681098,5.754760719420831,0,Loyal Customers
17238.0,1.3862943611198906,2.8903717578961645,8.221505828626315,1,New Customers
17239.0,5.749392985908253,0.6931471805599453,5.949339620807311,3,High Risk Customers
17242.0,4.6913478822291435,1.0986122886681098,7.0353038099288,2,At Risk Customers
17243.0,0.6931471805599453,3.295836866004329,9.052639230044456,1,New Customers
17244.0,3.9889840465642745,0.6931471805599453,6.862653305069717,0,Loyal Customers
17245.0,5.327876168789581,0.6931471805599453,5.15010733938285,3,High Risk Customers
17247.0,2.772588722239781,0.6931471805599453,5.6386749027510605,0,Loyal Customers
17248.0,4.795790545596741,0.6931471805599453,5.767226647212736,3,High Risk Customers
17250.0,1.6094379124341003,1.0986122886681098,5.947956657131048,0,Loyal Customers
17251.0,5.8971538676367405,0.6931471805599453,5.601491317767735,3,High Risk Customers
17252.0,4.770684624465665,1.0986122886681098,5.857675978559423,3,High Risk Customers
17253.0,2.9444389791664403,0.6931471805599453,5.188837265929216,0,Loyal Customers
17254.0,1.791759469228055,1.0986122886681098,5.606500351849647,0,Loyal Customers
17255.0,3.7376696182833684,1.0986122886681098,5.678396288265786,0,Loyal Customers
17256.0,4.68213122712422,1.0986122886681098,5.484796933490655,3,High Risk Customers
17259.0,5.003946305945459,1.0986122886681098,6.366865558668267,3,High Risk Customers
17262.0,3.970291913552122,1.791759469228055,7.134380761332616,2,At Risk Customers
17263.0,5.342334251964811,0.6931471805599453,4.165734558308774,3,High Risk Customers
17265.0,4.941642422609304,1.0986122886681098,6.311752957808554,3,High Risk Customers
17266.0,1.0986122886681098,1.3862943611198906,5.695683096399551,0,Loyal Customers
17267.0,4.852030263919617,1.0986122886681098,5.762680115903686,3,High Risk Customers
17268.0,4.6913478822291435,1.6094379124341003,6.639405134829848,2,At Risk Customers
17272.0,3.7612001156935624,1.6094379124341003,7.673051013288749,2,At Risk Customers
17274.0,3.58351893845611,0.6931471805599453,4.689695141057779,0,Loyal Customers
17277.0,5.43372200355424,1.0986122886681098,6.9719968810436015,3,High Risk Customers
17278.0,5.488937726156687,0.6931471805599453,5.509550266836412,3,High Risk Customers
17279.0,4.07753744390572,0.6931471805599453,5.240847139393487,3,High Risk Customers
17282.0,4.875197323201151,1.3862943611198906,7.430386936461763,2,At Risk Customers
17284.0,4.110873864173311,1.9459101490553132,7.407608930196758,2,At Risk Customers
17286.0,3.1354942159291497,0.6931471805599453,5.026311773481264,0,Loyal Customers
17287.0,3.295836866004329,2.0794415416798357,6.956602584376121,2,At Risk Customers
17288.0,2.302585092994046,2.0794415416798357,7.257446896154699,1,New Customers
17289.0,3.4965075614664802,1.3862943611198906,6.837354273682813,2,At Risk Customers
17290.0,1.6094379124341003,1.0986122886681098,6.242242720518832,0,Loyal Customers
17291.0,5.733341276897746,0.6931471805599453,6.313185661783185,3,High Risk Customers
17293.0,2.1972245773362196,2.302585092994046,7.525672319531924,1,New Customers
17295.0,3.4011973816621555,1.3862943611198906,6.306275286948016,0,Loyal Customers
17297.0,2.8903717578961645,0.6931471805599453,4.861206780604327,0,Loyal Customers
17298.0,4.624972813284271,1.0986122886681098,6.21344742510144,3,High Risk Customers
17299.0,2.5649493574615367,1.6094379124341003,6.4886120504389995,0,Loyal Customers
17301.0,3.091042453358316,0.6931471805599453,5.101328772710678,0,Loyal Customers
17302.0,2.772588722239781,1.791759469228055,7.035823023024634,2,At Risk Customers
17303.0,5.8916442118257715,0.6931471805599453,5.525612288984722,3,High Risk Customers
17306.0,2.4849066497880004,2.995732273553991,9.063267419175418,1,New Customers
17309.0,4.564348191467836,0.6931471805599453,4.427836170705175,3,High Risk Customers
17311.0,4.3694478524670215,1.0986122886681098,7.234068948784864,2,At Risk Customers
17312.0,4.941642422609304,1.3862943611198906,6.469715324941794,2,At Risk Customers
17313.0,3.4657359027997265,0.6931471805599453,7.7535548746739895,2,At Risk Customers
17314.0,3.258096538021482,2.1972245773362196,7.835547613113086,1,New Customers
17315.0,1.0986122886681098,3.6635616461296463,8.745480291972145,1,New Customers
17317.0,3.8501476017100584,1.3862943611198906,7.863781975859922,2,At Risk Customers
17320.0,4.61512051684126,1.3862943611198906,7.091425925345387,2,At Risk Customers
17321.0,2.1972245773362196,1.0986122886681098,6.489448062860675,0,Loyal Customers
17323.0,2.772588722239781,2.0794415416798357,6.810715604463653,2,At Risk Customers
17324.0,2.9444389791664403,1.6094379124341003,6.895156243405622,2,At Risk Customers
17325.0,5.638354669333745,0.6931471805599453,4.582924577040772,3,High Risk Customers
17329.0,2.70805020110221,1.0986122886681098,6.261701585954275,0,Loyal Customers
17330.0,3.1780538303479458,1.0986122886681098,5.899623343442402,0,Loyal Customers
17331.0,4.8283137373023015,0.6931471805599453,5.171619713502079,3,High Risk Customers
17333.0,4.465908118654584,0.6931471805599453,6.20506268557866,3,High Risk Customers
17334.0,5.713732805509369,1.0986122886681098,5.73016471593032,3,High Risk Customers
17337.0,5.0238805208462765,1.6094379124341003,7.591891986883801,2,At Risk Customers
17338.0,2.8903717578961645,2.1972245773362196,8.778717102886036,1,New Customers
17339.0,4.553876891600541,1.0986122886681098,5.498642547781566,3,High Risk Customers
17340.0,3.4339872044851463,2.4849066497880004,9.421758650158734,1,New Customers
17341.0,5.062595033026967,1.3862943611198906,6.5269193668194045,2,At Risk Customers
17343.0,5.87493073085203,0.6931471805599453,5.2711516984752675,3,High Risk Customers
17344.0,3.8501476017100584,0.6931471805599453,5.066511404655174,3,High Risk Customers
17345.0,2.772588722239781,1.6094379124341003,6.255154855067978,0,Loyal Customers
17346.0,1.6094379124341003,2.772588722239781,7.872409417310936,1,New Customers
17347.0,4.465908118654584,0.6931471805599453,5.43790538075509,3,High Risk Customers
17348.0,2.772588722239781,1.791759469228055,7.054104175317274,2,At Risk Customers
17349.0,5.19295685089021,0.6931471805599453,4.5976419195673,3,High Risk Customers
17350.0,2.1972245773362196,1.6094379124341003,7.156426216317626,2,At Risk Customers
17351.0,3.6109179126442243,1.3862943611198906,6.37698201740645,2,At Risk Customers
17353.0,4.867534450455582,1.0986122886681098,7.462214939768189,2,At Risk Customers
17354.0,3.9512437185814275,0.6931471805599453,7.239975632001093,2,At Risk Customers
17356.0,5.746203190540153,0.6931471805599453,5.188614101456073,3,High Risk Customers
17357.0,3.2188758248682006,1.0986122886681098,5.954255808575653,0,Loyal Customers
17358.0,5.717027701406222,1.0986122886681098,5.891119212159107,3,High Risk Customers
17359.0,2.4849066497880004,0.6931471805599453,4.858726543710496,0,Loyal Customers
17360.0,2.8903717578961645,1.3862943611198906,6.344302137815459,0,Loyal Customers
17361.0,3.912023005428146,1.3862943611198906,6.192771403813017,2,At Risk Customers
17362.0,5.480638923341991,1.0986122886681098,5.746937744970129,3,High Risk Customers
17364.0,0.6931471805599453,2.4849066497880004,8.40372881690387,1,New Customers
17365.0,2.6390573296152584,2.1972245773362196,8.469757709250656,1,New Customers
17367.0,5.476463551931511,0.6931471805599453,5.12723244168007,3,High Risk Customers
17368.0,3.1780538303479458,2.1972245773362196,7.538957904496927,2,At Risk Customers
17370.0,4.30406509320417,1.6094379124341003,6.102961198121657,2,At Risk Customers
17371.0,2.8903717578961645,1.3862943611198906,6.03882511846782,0,Loyal Customers
17372.0,3.7376696182833684,2.1972245773362196,7.199065760787922,2,At Risk Customers
17373.0,3.713572066704308,1.6094379124341003,6.473767231940735,2,At Risk Customers
17374.0,5.393627546352362,1.0986122886681098,6.208127142322502,3,High Risk Customers
17375.0,5.298317366548036,1.3862943611198906,5.9942107727760074,3,High Risk Customers
17376.0,4.276666119016055,1.0986122886681098,5.319099905730565,3,High Risk Customers
17377.0,3.2188758248682006,3.044522437723423,8.30877075088342,1,New Customers
17379.0,2.4849066497880004,0.6931471805599453,5.96799119092234,0,Loyal Customers
17381.0,2.302585092994046,3.4011973816621555,9.917223283969056,1,New Customers
17382.0,4.189654742026425,0.6931471805599453,4.1956970564823886,3,High Risk Customers
17383.0,1.6094379124341003,0.6931471805599453,5.269866450374021,0,Loyal Customers
17384.0,2.995732273553991,1.0986122886681098,5.821269170111868,0,Loyal Customers
17385.0,2.772588722239781,0.6931471805599453,5.549504008886889,0,Loyal Customers
17386.0,2.1972245773362196,1.9459101490553132,7.896336904550998,1,New Customers
17387.0,3.044522437723423,1.0986122886681098,6.617148935013109,0,Loyal Customers
17388.0,4.3694478524670215,1.6094379124341003,7.13931134565379,2,At Risk Customers
17389.0,0.6931471805599453,3.5553480614894135,10.36831154057086,1,New Customers
17391.0,5.10594547390058,1.0986122886681098,6.234018491942015,3,High Risk Customers
17392.0,5.730099782973574,1.0986122886681098,6.036127157014171,3,High Risk Customers
17394.0,5.393627546352362,0.6931471805599453,5.3223756316411075,3,High Risk Customers
17396.0,3.6888794541139363,2.1972245773362196,8.899976330900701,1,New Customers
17397.0,3.1354942159291497,1.0986122886681098,6.52563065023188,0,Loyal Customers
17398.0,4.7535901911063645,1.3862943611198906,6.483688222474311,2,At Risk Customers
17400.0,4.844187086458591,1.791759469228055,7.649140090140571,2,At Risk Customers
17402.0,1.791759469228055,2.6390573296152584,7.8765815333589115,1,New Customers
17403.0,3.6109179126442243,0.6931471805599453,5.579427893616779,0,Loyal Customers
17404.0,1.6094379124341003,2.772588722239781,10.370606399796605,1,New Customers
17405.0,0.6931471805599453,1.3862943611198906,6.9396511539657,0,Loyal Customers
17406.0,5.811140992976701,1.3862943611198906,7.689563308737489,2,At Risk Customers
17408.0,5.099866427824199,0.6931471805599453,3.5160130560907366,3,High Risk Customers
17409.0,5.225746673713202,1.0986122886681098,6.6500849805983275,3,High Risk Customers
17410.0,2.833213344056216,1.791759469228055,7.1030917728535865,2,At Risk Customers
17411.0,2.5649493574615367,1.3862943611198906,6.659216993647982,0,Loyal Customers
17412.0,1.3862943611198906,2.0794415416798357,7.138120689779327,1,New Customers
17414.0,3.8066624897703196,1.0986122886681098,6.658011045870748,2,At Risk Customers
17415.0,4.394449154672439,0.6931471805599453,6.23213362528801,3,High Risk Customers
17416.0,3.4339872044851463,2.0794415416798357,8.838467667762448,1,New Customers
17418.0,3.7612001156935624,1.0986122886681098,6.1408754404446775,0,Loyal Customers
17419.0,2.4849066497880004,2.5649493574615367,8.349382638885205,1,New Customers
17420.0,3.9318256327243257,1.3862943611198906,6.3966462817363405,2,At Risk Customers
17422.0,2.833213344056216,1.9459101490553132,7.591038974917671,2,At Risk Customers
17423.0,3.8501476017100584,1.0986122886681098,6.550237122496749,0,Loyal Customers
17425.0,2.995732273553991,1.0986122886681098,6.63354209247732,0,Loyal Customers
17426.0,2.1972245773362196,1.9459101490553132,8.524816063361785,1,New Customers
17427.0,4.290459441148391,0.6931471805599453,4.623010104116422,3,High Risk Customers
17428.0,0.6931471805599453,3.367295829986474,9.756022391409203,1,New Customers
17429.0,4.859812404361672,1.3862943611198906,6.265149109915909,3,High Risk Customers
17430.0,3.5263605246161616,1.0986122886681098,5.586349377764106,0,Loyal Customers
17431.0,5.749392985908253,0.6931471805599453,6.002157176646725,3,High Risk Customers
17432.0,2.9444389791664403,1.0986122886681098,5.9047076831817,0,Loyal Customers
17433.0,4.48863636973214,0.6931471805599453,5.7175538787401186,3,High Risk Customers
17434.0,1.0986122886681098,2.0794415416798357,7.77267692412289,1,New Customers
17436.0,1.0986122886681098,1.0986122886681098,5.381278887262384,0,Loyal Customers
17438.0,5.541263545158426,0.6931471805599453,5.9647354873659575,3,High Risk Customers
17440.0,5.062595033026967,1.3862943611198906,5.233352087695677,3,High Risk Customers
17442.0,3.6375861597263857,1.9459101490553132,7.7184899205194295,2,At Risk Customers
17443.0,5.3981627015177525,0.6931471805599453,6.282715244436788,3,High Risk Customers
17444.0,5.003946305945459,1.3862943611198906,7.9865185392775535,2,At Risk Customers
17446.0,5.181783550292085,1.0986122886681098,4.803201036487226,3,High Risk Customers
17447.0,3.713572066704308,1.0986122886681098,6.296243383424822,0,Loyal Customers
17449.0,1.0986122886681098,2.0794415416798357,7.832097510366773,1,New Customers
17450.0,2.1972245773362196,3.8501476017100584,12.17763093760637,1,New Customers
17451.0,0.6931471805599453,2.0794415416798357,7.451473946050153,1,New Customers
17453.0,2.9444389791664403,1.0986122886681098,6.189741470692064,0,Loyal Customers
17454.0,5.262690188904886,1.6094379124341003,6.25099788520506,3,High Risk Customers
17455.0,5.3230099791384085,0.6931471805599453,4.888090941338162,3,High Risk Customers
17456.0,5.902633333401366,0.6931471805599453,5.524895014596528,3,High Risk Customers
17457.0,4.852030263919617,1.791759469228055,7.460892986533744,2,At Risk Customers
17458.0,2.772588722239781,0.6931471805599453,5.760477818332746,0,Loyal Customers
17459.0,3.784189633918261,1.0986122886681098,6.489660754473831,0,Loyal Customers
17460.0,4.553876891600541,1.9459101490553132,6.435236489370733,2,At Risk Customers
17461.0,3.1780538303479458,1.3862943611198906,6.602343628980946,0,Loyal Customers
17462.0,4.110873864173311,1.0986122886681098,6.517213265531828,2,At Risk Customers
17463.0,2.833213344056216,1.791759469228055,7.537355446697666,2,At Risk Customers
17464.0,5.0689042022202315,0.6931471805599453,5.673185800678734,3,High Risk Customers
17466.0,2.3978952727983707,1.0986122886681098,6.638934214171274,0,Loyal Customers
17468.0,2.3978952727983707,1.0986122886681098,4.927253685157205,0,Loyal Customers
17469.0,2.833213344056216,1.791759469228055,7.5347466312681,2,At Risk Customers
17470.0,3.828641396489095,1.791759469228055,7.02648897373005,2,At Risk Customers
17472.0,5.2574953720277815,1.3862943611198906,6.548992442626483,3,High Risk Customers
17475.0,4.382026634673881,0.6931471805599453,5.274895196603544,3,High Risk Customers
17480.0,4.3694478524670215,0.6931471805599453,6.239924906405982,3,High Risk Customers
17481.0,1.6094379124341003,1.6094379124341003,7.136156981955326,0,Loyal Customers
17483.0,4.189654742026425,1.3862943611198906,6.028374901128079,2,At Risk Customers
17486.0,5.568344503761097,0.6931471805599453,5.986125318762377,3,High Risk Customers
17489.0,4.0943445622221,1.0986122886681098,5.933941360864316,3,High Risk Customers
17490.0,0.6931471805599453,2.0794415416798357,7.646506601347098,1,New Customers
17491.0,0.6931471805599453,2.3978952727983707,8.177479306325386,1,New Customers
17492.0,5.517452896464707,0.6931471805599453,5.92844487193968,3,High Risk Customers
17495.0,2.1972245773362196,1.0986122886681098,6.211723943242329,0,Loyal Customers
17496.0,5.886104031450156,0.6931471805599453,5.605985872931934,3,High Risk Customers
17498.0,4.343805421853684,0.6931471805599453,5.610277331459341,3,High Risk Customers
17499.0,5.673323267171493,0.6931471805599453,6.435958042183625,3,High Risk Customers
17500.0,2.8903717578961645,1.3862943611198906,7.037905963447182,2,At Risk Customers
17501.0,5.402677381872279,1.0986122886681098,5.668500660511562,3,High Risk Customers
17502.0,2.302585092994046,1.6094379124341003,6.536836514626557,0,Loyal Customers
17503.0,1.3862943611198906,1.0986122886681098,6.327865352606625,0,Loyal Customers
17504.0,5.332718793265369,2.302585092994046,8.00571068528359,2,At Risk Customers
17505.0,5.093750200806762,1.0986122886681098,7.0447656130660885,2,At Risk Customers
